date,mkt_rf,smb,hml,mom,rf
2022-07-28,0.017099286679248454,0.007678216274968601,0.006275802675626182,-0.01315883384180488,0.00019444444444444446
2022-07-29,0.013311509382034755,0.01397585433986195,-0.0037011544551101543,-0.007146443255539127,0.00019444444444444446
2022-08-01,0.010401087223994954,0.009181815756581571,-0.017757259956859686,0.01828305307075806,0.00019444444444444446
2022-08-02,0.00011688321936135555,-0.0018102150373498186,-0.009871654498510083,0.003276478334327702,0.00019444444444444446
2022-08-03,0.0022673639144211552,-0.004782781126012456,0.0016843083396213528,-0.0026125327623418,0.00019444444444444446
2022-08-04,-0.0005481560518799445,-0.0053453170960948634,0.009730403276553414,-0.013728795583416852,0.00019444444444444446
2022-08-05,0.0006774413596987857,0.002645370965592163,0.004573506540109169,-0.00331472197163768,0.0002142857142857143
2022-08-08,0.007120078957362386,-0.0023274126493306436,-0.007622256866354562,0.012326135626315071,0.0002142857142857143
2022-08-10,0.0003363753855140857,0.0011645010604980875,-0.0017478160956567624,-0.0057620367895337395,0.0002142857142857143
2022-08-11,0.006871643654538986,-0.0004143217547955937,0.002609311229856118,-0.00700390562430748,0.0002142857142857143
2022-08-12,0.0020027362362777857,0.019350736308804357,-0.01589118205520985,0.01509452137377122,0.0002142857142857143
2022-08-16,0.006967233629245585,-0.010112870731585774,-0.0032135040823534425,0.00010644394451173739,0.0002142857142857143
2022-08-17,0.006461637484547386,0.0011631647435611323,0.00019159830598518106,-0.0074753067900257385,0.0002142857142857143
2022-08-18,0.00046838422176628575,-0.0025825786412386567,-0.00905726112475835,0.00714934776506425,0.0002142857142857143
2022-08-19,-0.011243761461229714,-0.004398495635633154,0.0019358547736947566,-0.00421212444454259,0.0002142857142857143
2022-08-22,-0.015291615761624513,-7.015528096981569e-05,-0.0073545430389093825,0.012979561579093456,0.0002142857142857143
2022-08-23,0.004748396461218685,0.00737151775217113,-0.01574170619092962,0.01549768235006077,0.0002142857142857143
2022-08-24,0.0013473253652193857,-0.002431171549285925,-0.003987951316255901,0.00639716742183567,0.0002142857142857143
2022-08-25,-0.0049004679335524146,4.4838996326687555e-05,0.0011096774194173566,-0.005184893976503231,0.0002142857142857143
2022-08-26,0.0018659698150608856,0.0052771075876275435,-0.005637699375343069,0.009718718054808506,0.0002142857142857143
2022-08-29,-0.014224274638839515,-0.01222239234234183,-0.0074047804323405615,0.01692967753075588,0.0002142857142857143
2022-08-30,0.025569978074739784,0.00011905058986233855,-0.0015671137990290601,-6.887354310612659e-06,0.0002142857142857143
2022-09-01,-0.012405080986393313,-0.011050906650641288,-0.005595011675593089,0.006901952740395639,0.0002142857142857143
2022-09-02,-0.0004053363077338143,-0.0033408856803461996,-0.006044779285126997,0.008962451335730872,0.0002142857142857143
2022-09-05,0.0069895643567260855,0.010882570808728493,-0.0042632414378264,0.0019249699849240506,0.0002142857142857143
2022-09-06,-0.0007917388397521143,0.0024610872734836305,-0.004158239297659743,0.005682242600156438,0.0002142857142857143
2022-09-07,-0.0019813862059298143,-0.005712478081595883,0.006742120433603517,-0.011133636426051509,0.0002142857142857143
2022-09-08,0.009678227251303786,-0.004890592652171255,0.006228707380783825,-0.01531128588067436,0.0002142857142857143
2022-09-09,0.0017296490774833856,0.0018297230484387497,-0.001177066952681976,-0.0037072369343273807,0.0002142857142857143
2022-09-12,0.005561409948959285,-0.0016943910528209507,0.0024178704081848383,-0.00942448476970511,0.0002142857142857143
2022-09-13,0.007239916215694385,-0.0013473939997560832,-0.005657354454205869,0.005470477457865221,0.0002142857142857143
2022-09-14,-0.003883383386041814,0.015035429394723668,-0.027325869721908112,0.01807875245191628,0.0002142857142857143
2022-09-15,-0.007232246382202014,-0.00038528436800366276,-0.024079349145950495,0.02591143291103327,0.0002142857142857143
2022-09-16,-0.019599138862830316,-0.000860338215265672,-0.011471261215318874,0.013161635281947009,0.0002142857142857143
2022-09-19,0.004999402878200985,-0.010997091979676413,-0.00104397043374755,0.0036479792572799187,0.0002142857142857143
2022-09-20,0.010794524170944586,-0.0063438186226841935,-0.0020992663681111516,-0.0025829915005687633,0.0002142857142857143
2022-09-21,-0.005709291151737414,-0.00012917865782071172,0.0005022256725930284,0.0065253199622855515,0.0002142857142857143
2022-09-22,-0.0052118633711882145,-0.01455032702095485,-0.008210002845984362,0.00866366434176853,0.0002142857142857143
2022-09-23,-0.017369962946706216,-0.006156338867671366,0.009392595973587544,-0.013155755962096938,0.0002142857142857143
2022-09-26,-0.018165607476542115,-0.015006586358179736,0.0185265326245038,-0.028352523129334038,0.0002142857142857143
2022-09-27,-0.0007373365664901143,-0.00023045359323700014,0.0025530843933025127,-0.00743982337900471,0.0002142857142857143
2022-09-28,-0.008963464179680214,-0.016220340820388347,0.00031127916133684864,-0.00618229155750419,0.0002142857142857143
2022-09-29,-0.0026166204833893143,0.015216865221261651,-0.0004402805559115745,0.0001339986455359799,0.0002142857142857143
2022-09-30,0.016191628982142017,0.009341578448274143,-0.0015734951378052215,0.008549735040577046,0.00023412698412698414
2022-10-03,-0.012343391432917385,0.013959545625661986,0.010201164711061925,-0.01649674435563839,0.00023412698412698414
2022-10-04,0.022679543948592118,0.0038770538101790646,0.0005279319109261216,-0.00032906560301380894,0.00023412698412698414
2022-10-06,0.0030945171519303157,0.012950151971825731,-0.0035073876585582425,0.010362464318895911,0.00023412698412698414
2022-10-07,-0.0012236600881280842,-0.004265245019630181,-0.0079388116052367,0.005078439810487741,0.00023412698412698414
2022-10-10,-0.004487772825274084,0.0025714729075103928,0.0006050241018756633,-0.00483518031327927,0.00023412698412698414
2022-10-11,-0.015166510184057284,-0.0011207085303404744,-0.007530048845913073,0.010927250570584301,0.00023412698412698414
2022-10-12,0.008012018355492615,0.004995826663158056,-0.0017586541642774381,0.002736210041850002,0.00023412698412698414
2022-10-13,-0.006614210756944584,-0.005085345738041598,-0.003208253900024662,0.003469613287684391,0.00023412698412698414
2022-10-14,0.009836761019760316,-0.0015841329416045496,0.0030066758091931373,-0.01013660420911076,0.00023412698412698414
2022-10-17,0.007103459976688616,-0.0033685653309631935,-0.004208107239283876,0.0028215572077048396,0.00023412698412698414
2022-10-18,0.009883158890009016,-0.00010836714099880622,-0.008131410045550066,0.00661774863157124,0.00023412698412698414
2022-10-19,0.0012127109367421158,-0.004493625452998989,0.0025091622545963745,0.0008420958553392315,0.00023412698412698414
2022-10-20,0.0027180475651170156,0.005156747115214626,0.0013330021568839431,-0.00440556370122254,0.00023412698412698414
2022-10-21,0.0004691068015192158,0.004501912577824875,-0.008111128346639655,0.0011754353159463288,0.00023412698412698414
2022-10-24,0.008553229392634715,0.0022036927941767445,-0.0027265712634891503,0.001467904623116501,0.00023412698412698414
2022-10-25,-0.0044302490108319844,-3.790026750424358e-05,-0.0063008234809395,0.0020298406159863103,0.00023412698412698414
2022-10-27,0.004330780890839516,0.009153016320130476,-0.005502745910623946,-0.004929695458056169,0.00023412698412698414
2022-10-28,0.002576478260618416,-0.008772251535580368,-0.009178053049918549,0.016760302283015727,0.00023412698412698414
2022-10-31,0.012438103411437116,-0.009734128072753895,0.0030543901687380866,-0.001381821113227242,0.00023412698412698414
2022-11-01,0.007160926238265915,0.0003363553369660384,0.0005861579717895814,0.0024063885587567013,0.00023412698412698414
2022-11-02,-0.003681324615672084,0.013696981811458496,0.0016947698920783002,0.00258147303805401,0.00023412698412698414
2022-11-03,-0.0019014742925604843,-0.006111237489264169,-0.005192090275642696,-0.0011732178694539882,0.00023412698412698414
2022-11-04,0.0033360411715613156,0.00334727297599814,-0.005950652585572051,0.011422432518805429,0.00023412698412698414
2022-11-07,0.004493459240984916,-0.00037645058893436695,-0.002738713114786806,0.0027896683808463895,0.00023412698412698414
2022-11-09,-0.0027502662200832844,0.0020024958259943736,-0.008335379087956807,0.01106706861294819,0.00023412698412698414
2022-11-10,-0.007327852888736684,0.0030120521813847435,0.0009660849618630882,-0.00047207186233525975,0.00023412698412698414
2022-11-11,0.01759904626290632,0.007605797692238044,0.02305244945849694,-0.02720116701168173,0.00023412698412698414
2022-11-14,-0.0013539724856816843,-0.0038552691841797003,0.004010930995399057,-0.00546540122207966,0.00023412698412698414
2022-11-15,0.003816797276823716,-0.002038114358854275,-0.004017029318939494,0.0004760863587569297,0.00023412698412698414
2022-11-16,0.00010548416747211585,-0.002302249573802718,0.002706566507704056,-0.00297370800168693,0.00023412698412698414
2022-11-17,-0.003805623378946184,0.0008629265571905402,-0.0006382835069622963,-4.718838452595457e-06,0.00023412698412698414
2022-11-18,-0.002210260697681484,0.0003105626142587874,0.0033008238295651566,-0.00840829466054021,0.00023412698412698414
2022-11-21,-0.008301856524703784,-0.0017076054229600772,-0.004661497056036268,0.00383273086968767,0.00023412698412698414
2022-11-22,0.0044052031695616155,-0.0037180979256972364,-0.0008436935181419377,-0.00034980348085976963,0.00023412698412698414
2022-11-23,0.0010293311141769158,0.006779349886077719,0.0045895853205549,-0.005158336756675591,0.00023412698412698414
2022-11-24,0.011636822905703116,0.002242600504852133,0.008878903327260743,-0.01882292245683772,0.00023412698412698414
2022-11-25,0.0013158749759614157,0.00364246686227995,-0.0004815981634320311,-0.0038159609138303406,0.00023412698412698414
2022-11-28,0.0024667143279416158,-0.003915161386277531,0.0026221062361283564,-0.005342540128686001,0.00023412698412698414
2022-11-29,0.002744999559623216,-0.0001867712795031221,-0.0043647594316384404,0.00256849906567879,0.00023412698412698414
2022-11-30,0.007301507641292115,-0.006237534254314612,-0.0008030926785884945,0.0010962613304006403,0.00023412698412698414
2022-12-01,0.002652608349877916,-1.7747708635877657e-06,0.007071551229349399,-0.014855635725897782,0.00023412698412698414
2022-12-02,-0.006421523163528984,0.005633837553030338,0.002340273975667213,-0.006637329426884441,0.00023412698412698414
2022-12-05,3.069680149921588e-05,0.01418150046428411,-0.010674060501651428,0.011114700651442821,0.00023412698412698414
2022-12-06,-0.0033516406432231843,-0.008389105937080761,-0.002535707544354244,0.007419980872700091,0.00023412698412698414
2022-12-07,-0.004659918623414773,-0.005150588570657557,-0.000900637697081064,-0.0010288473959886796,0.000248015873015873
2022-12-08,0.002383896487911827,-0.0015181526304208124,-0.0070398881865826445,0.004957421145191119,0.000248015873015873
2022-12-09,-0.006306798278995173,-0.0045876149702843115,-0.013860835231144356,0.01212614107066378,0.000248015873015873
2022-12-12,-0.00021823844031848647,0.001040614180442176,0.00221818643023385,-0.0039986437699526,0.000248015873015873
2022-12-13,0.005744777991664027,0.00257256370079275,-0.0010530941236528433,0.0018686565395694705,0.000248015873015873
2022-12-14,0.002562645200178427,0.0082770457384274,-0.00047364387314926225,0.00012012483970895091,0.000248015873015873
2022-12-15,-0.013398950228349474,-0.0018976287229713357,-0.0018722051762955702,0.00424584418461957,0.000248015873015873
2022-12-16,-0.008170968890957572,0.0022676992047388923,-0.005526919682701956,0.0007707896667703516,0.000248015873015873
2022-12-19,0.008041940815910628,-0.003778684482469088,-0.009299423043931762,0.009632605638860533,0.000248015873015873
2022-12-20,-0.002156136412455373,-0.0016564317010873686,0.0022891335889765442,-0.0030535794214982402,0.000248015873015873
2022-12-21,-0.010375735516574475,-0.006686321990558307,0.014109843291326682,-0.01591203135170223,0.000248015873015873
2022-12-22,-0.004190518608867573,-0.003516223031392506,0.0036641787434284565,-0.009575186272312502,0.000248015873015873
2022-12-23,-0.01793117612713367,-0.009349162575449939,0.004027594295557997,-0.009626401049339872,0.000248015873015873
2022-12-26,0.011421617020490927,0.008812093760917893,-0.011212425449130706,0.017685863455663798,0.000248015873015873
2022-12-27,0.006285638741974627,0.008511695422136586,-0.0006172387882390036,-0.003657772650436162,0.000248015873015873
2022-12-28,-0.000788530911247173,-0.0035854849252507253,-0.0022497374380048315,0.004923790745431689,0.000248015873015873
2022-12-29,0.003531815827908427,0.008749139959931498,-0.011152006221942939,0.00966158951869934,0.000248015873015873
2022-12-30,-0.004959093809907673,0.0053532391077238,0.003684049009116769,-0.0009397435529951408,0.000248015873015873
2023-01-02,0.004841567482342027,0.014239562355017993,-0.004742901293398994,0.0020021178439259104,0.000248015873015873
2023-01-03,0.001680911751842227,0.0020251970832708683,0.007394680302888687,-0.00961118557131527,0.000248015873015873
2023-01-04,-0.010647085360044672,-0.015412167628910348,0.009257675173264661,-0.01140620587448819,0.000248015873015873
2023-01-05,-0.003063455162298473,-0.005572486690513825,-0.012452353315442533,0.0025811575120766993,0.000248015873015873
2023-01-06,-0.007623519578461973,-0.001251514343783876,-0.005642133804637883,0.004190685309385931,0.000248015873015873
2023-01-09,0.013288235835474328,0.0056363572686731825,-0.002973285198813314,-0.002188902837002963,0.000248015873015873
2023-01-10,-0.010581520623974373,0.009013489484945921,0.0060409417023857565,-0.003999843714931849,0.000248015873015873
2023-01-11,-0.001277993375306773,0.005638182695793405,-0.0001384643475554623,-0.0032595431879105146,0.000248015873015873
2023-01-12,-0.002343491413904973,-0.005887862162226781,-0.0022237783325003875,0.00155723808158392,0.000248015873015873
2023-01-13,0.005262080045372327,-0.001669632374422937,-0.0035740511602163324,-0.0005003798383043986,0.000248015873015873
2023-01-16,-0.003686862945585173,0.004038685303691744,0.009750873939771056,-0.01634544717751258,0.000248015873015873
2023-01-17,0.008606552638808326,-0.008671341014779706,0.0006828795795895508,-0.0013575099213972604,0.000248015873015873
2023-01-18,0.005958540450544127,0.004344540320747482,-0.003666434476448437,0.00264754702814071,0.000248015873015873
2023-01-19,-0.003413382972271873,0.009620660911066168,5.679447418276227e-05,-0.00475348804637476,0.000248015873015873
2023-01-20,-0.004676991178204973,0.007236763609534147,-0.00827389188809827,0.010482166385265909,0.000248015873015873
2023-01-23,0.004794260222612827,0.0062917251708959065,-0.006288683857525863,-0.004789541468476539,0.000248015873015873
2023-01-24,-0.0002618138860588934,-0.00824292234320787,0.00018237171329792785,-0.0015410270260576748,0.000248015873015873
2023-01-25,-0.012740995498028072,-0.005370856510682231,-0.0008791449925556766,-0.003105722350123581,0.000248015873015873
2023-01-27,-0.01632226277919457,-0.00814889440460205,-0.005095754352608561,-0.01661398186937968,0.000248015873015873
2023-01-30,0.002285426734329827,-0.0038861414558659935,0.011360688624585986,-0.006504653965784798,0.000248015873015873
2023-01-31,0.000499970407151627,0.003494489887596361,-0.006097321448312787,0.017788064862529318,0.000248015873015873
2023-02-01,-0.002843940398680373,-0.010095636568805952,-0.008360319867133908,-0.01919362196922735,0.000248015873015873
2023-02-02,-0.000582955126055773,0.007331280917634693,-0.01387414339230333,-0.020015349575744447,0.000248015873015873
2023-02-03,0.013587580434874326,0.005415593735773144,-0.007337293109261693,0.02006213857805314,0.000248015873015873
2023-02-06,-0.005258149033885973,0.007931355942235962,0.006282579134501913,-0.0024071001876001708,0.000248015873015873
2023-02-07,-0.002674167338442273,-0.011819672695321456,-0.009310059131859783,0.014247477920599882,0.000248015873015873
2023-02-08,0.008217599916745193,-0.0009391236951293205,0.004880644595924671,0.009444096508524978,0.00025793650793650796
2023-02-09,0.0009590714404280919,0.010458216869226307,0.013712449443252969,-0.01904862222539827,0.00025793650793650796
2023-02-10,-0.002322894375941108,-0.0032543270206310555,0.0030317213601367436,-0.00431499136519347,0.00025793650793650796
2023-02-13,-0.005051687207961608,-0.0014463693303759188,-0.01267201725418559,0.005781652703792611,0.00025793650793650796
2023-02-14,0.008686417197059293,0.00788082275651467,0.00100226744254505,-0.0035632828424566514,0.00025793650793650796
2023-02-15,0.004538534286499592,-0.006957849315960219,0.0072494099379139115,-0.005207053814694,0.00025793650793650796
2023-02-16,0.000852197092956392,0.0011268462762668748,0.00505368733893795,-0.00936032972000376,0.00025793650793650796
2023-02-17,-0.005339504197287809,-0.0023492513674687257,-9.151112055818394e-06,-0.00211048487398462,0.00025793650793650796
2023-02-20,-0.005808454988077208,0.00039875172048113756,0.005758592465096337,-0.01096326005452613,0.00025793650793650796
2023-02-21,-0.0012610630009285081,0.0048795470032521136,-0.0020237736381224065,0.00018215150077463072,0.00025793650793650796
2023-02-22,-0.015538299639519108,-0.0059329774005613695,-0.006462044508980896,-0.006031809615734589,0.00025793650793650796
2023-02-23,-0.0027103714859211077,0.009840347809578131,-0.0020349292228330814,0.005410431783570429,0.00025793650793650796
2023-02-24,-0.002853366231685508,-0.0027166178384095156,-0.0005836929977594846,-0.01379900222400969,0.00025793650793650796
2023-02-27,-0.004443347953741808,0.011205486019232243,-0.00593935388212025,-0.01261098008112841,0.00025793650793650796
2023-02-28,-0.005360652244222208,-0.008523140229667587,0.006969917542753569,0.0008668096771750297,0.00025793650793650796
2023-03-01,0.008234412262699492,-0.0029536889143251636,-0.007908557489323786,0.01208474525155621,0.00025793650793650796
2023-03-02,-0.0076501052277409085,-0.0009134030679547813,-0.008063526859814407,0.0017899052341158598,0.00025793650793650796
2023-03-03,0.015470662121891294,0.0045531708291474664,-0.01823298561806786,-0.0013394706329501599,0.00025793650793650796
2023-03-06,0.006397587110430392,0.000706518447619188,-0.0011235288464400807,-0.00271721345447984,0.00025793650793650796
2023-03-08,0.002167114731209392,-0.006079637409190807,-0.015243336744126,0.01437505135857578,0.00025793650793650796
2023-03-09,-0.009540186407911707,0.005099704079225085,0.0022818607824742817,-0.005513989138196829,0.00025793650793650796
2023-03-10,-0.010303601143521508,-0.0002437991388418003,0.0025337048042723877,-0.0030240150639459376,0.00025793650793650796
2023-03-13,-0.015108972439562607,0.0009827791645699128,0.010572598334224139,-0.015989011401437842,0.00025793650793650796
2023-03-14,-0.006728617033797608,0.0010523230748616733,-0.000953640239641158,-0.0013590223336112477,0.00025793650793650796
2023-03-15,-0.004432620246621408,-0.004957017959363637,-0.0006383245169816004,-0.01130541541297667,0.00025793650793650796
2023-03-16,0.0005344921731943921,-0.010020872436444249,-0.011077471858656911,0.01103334223885464,0.00025793650793650796
2023-03-17,0.006480193114042292,0.00785437574962842,0.008590214575847212,-0.01058139180201573,0.00025793650793650796
2023-03-20,-0.006787179727928709,-0.007271234502936945,-0.009687685095183364,0.005867394003591459,0.00025793650793650796
2023-03-21,0.006752706438807492,0.0025408501791088873,-0.002548551830620956,0.0036576824209762103,0.00025793650793650796
2023-03-22,0.002337439241003992,-0.0028342086330252684,0.004404470047975876,-0.0005524918384736502,0.00025793650793650796
2023-03-23,-0.004630629812580108,-0.003329602730145006,-0.0014111717159380494,-0.0007622149316505306,0.00025793650793650796
2023-03-24,-0.007978869836527108,-0.00747650744655576,-0.0027535956007791566,0.00372515351374398,0.00025793650793650796
2023-03-27,0.002140901832812392,-0.004167656984156106,0.003006965466097537,0.0010576567464005205,0.00025793650793650796
2023-03-28,-0.0022596203692914077,0.004360020903631057,-0.004580748790748088,0.020166342013481012,0.00025793650793650796
2023-03-29,0.0073519200813848915,-0.0025264414912558736,-0.006318839429106833,-0.009950133143053614,0.00025793650793650796
2023-03-31,0.01607926243668739,0.0012624428205205256,-0.001859619534373625,-0.0033830253426942406,0.00025793650793650796
2023-04-03,0.0019483614658245918,-0.0009689431477494627,-0.008968059714276675,0.00536226444636686,0.00025793650793650796
2023-04-05,0.008881018309424693,-0.0016163762132194448,-0.0013968479553125874,-0.0002439129784190799,0.00025793650793650796
2023-04-06,0.002139938277500592,0.0025734569577270435,0.00295318404582085,-0.0026105219667405697,0.00025793650793650796
2023-04-10,0.001156926713998492,0.0020221114203851824,0.0007371687409313136,-0.00037084291772180016,0.00025793650793650796
2023-04-11,0.005316831814027692,0.005650213622434918,-0.007359305486775356,0.0036321806498898403,0.00025793650793650796
2023-04-12,0.004826031453510392,-0.01221959430636827,0.004915493899109493,-0.011195311460331932,0.00025793650793650796
2023-04-13,0.000617835933334792,0.002211523873595819,-0.008129580937499045,0.010716119560076561,0.00025793650793650796
2023-04-17,-0.0070534486587666085,0.005690420832004607,-0.014942072266616131,0.01866365885294048,0.00025793650793650796
2023-04-18,-0.002895289836180308,0.0031616569255287757,0.0008850536333086878,-0.0017409871323031496,0.00025793650793650796
2023-04-19,-0.002602219524177208,-0.0006812313029904756,-0.002661553803065289,0.002479045314298111,0.00025793650793650796
2023-04-20,6.553812845929205e-05,0.006928196659607756,6.145799586431213e-05,0.0012788911842533403,0.00025793650793650796
2023-04-21,-0.0002805435973867408,0.0009466324329896626,-0.002210799774185969,0.002958534352778011,0.00025793650793650796
2023-04-24,0.006514037248628692,0.006394154121330899,0.0037329695507152504,-0.0094069324219271,0.00025793650793650796
2023-04-25,0.001198921185961692,-0.0032747242718382946,0.0012909809515881448,-0.005561252825169729,0.00025793650793650796
2023-04-26,0.0022379262535755923,-0.0032852546235620696,-0.00617116264514585,0.00736417187889152,0.00025793650793650796
2023-04-27,0.005437216302257292,0.0005011936559897187,0.0002457228204202754,-0.004208860537812879,0.00025793650793650796
2023-04-28,0.008112077095761392,0.0003491479551961888,-0.0011793749086579253,-0.003464641363726359,0.00025793650793650796
2023-05-02,0.0043172304239759915,0.009090284622039483,0.0011410970940120306,-0.0010162010982407502,0.00025793650793650796
2023-05-03,-0.003442964872812808,-0.002455128193153731,-0.004322422680067881,0.010989488213924141,0.00025793650793650796
2023-05-04,0.008915781099367092,-0.0012095723687297073,0.007581378676584631,-0.00659068506767049,0.00025793650793650796
2023-05-05,-0.010490343373476808,-0.014785020126398065,-0.005768419430515825,0.0007899635191585819,0.00025793650793650796
2023-05-08,0.010556186610387793,0.0077789133175259675,0.0009591105047699125,-0.008115812799864182,0.00025793650793650796
2023-05-09,-0.00017313612621718916,-0.0027847329319274127,0.0038883576219214096,-0.003050313549708956,0.00025793650793650796
2023-05-10,0.002432883992897292,0.002156450500845537,0.00014959048160068057,-0.00141811706074472,0.00025793650793650796
2023-05-11,-0.001246170793363708,-0.004382174174003269,-0.0015169160525124435,-0.014000432759651543,0.00025793650793650796
2023-05-12,0.000714943267436392,-0.0129927398913207,-0.016152278176190544,0.012575658981466079,0.00025793650793650796
2023-05-15,0.004331184014250292,0.0031541100642128446,-0.006062719964868694,0.00557644373197096,0.00025793650793650796
2023-05-16,-0.006364275314997108,0.008517560042847368,0.002140236571674931,-0.004715521295731159,0.00025793650793650796
2023-05-17,-0.005986205996356908,-0.00307946070104205,-0.008894928522218688,0.00990136571065658,0.00025793650793650796
2023-05-18,-0.003106990160637608,0.003089739444926144,0.0008818577013036564,-0.002185503527172771,0.00025793650793650796
2023-05-19,0.003793435671254892,0.00047523873680884376,0.0016770940426287934,0.0005852474400105286,0.00025793650793650796
2023-05-22,0.005839825317769792,-0.01342189918951172,-0.0008356165040497663,-0.01424089158171195,0.00025793650793650796
2023-05-23,0.001576664060925092,-0.0081976188454101,-0.006373874337382687,-0.0031078605746863806,0.00025793650793650796
2023-05-24,-0.0036697312198942077,0.006186735599071657,0.002653083942113282,0.0011435878981287395,0.00025793650793650796
2023-05-25,0.0016971751787798921,-0.0033567546008487124,-0.0037353586535009437,-0.0012844636126895107,0.00025793650793650796
2023-05-26,0.009468484319938093,-0.002632886999718081,0.005778282447507531,-0.00683635258262876,0.00025793650793650796
2023-05-29,0.005109862001026992,0.0009339835245118135,-0.005426712832046695,0.00577721330962998,0.00025793650793650796
2023-05-30,0.001634631931746792,0.0035813958830161127,-0.0017520702498963875,0.00315862401485898,0.00025793650793650796
2023-05-31,-0.005594956009261908,-0.0066618631215379,0.004287355694915719,-0.005230019218386871,0.00025793650793650796
2023-06-01,-0.0027748990015598078,-0.013976305382326314,0.0014975234969790733,-0.009194319530365787,0.00025793650793650796
2023-06-02,0.002249107852518392,1.795741856118211e-05,-0.0026696817347359935,0.006705133289507349,0.00025793650793650796
2023-06-05,0.0029658510652011924,0.0010596723479628374,-0.005721899658337025,0.005891720754705421,0.00025793650793650796
2023-06-06,1.9057806484592058e-05,-0.010145628999786693,-0.0060532739765672815,0.010007539130412831,0.00025793650793650796
2023-06-07,0.006591915130592391,0.002116230042537493,-0.001923848369988393,0.0061595978267902085,0.00025793650793650796
2023-06-08,-0.0051627557715993085,0.0053944469957928065,-0.0024060447921372373,0.0031018630042858406,0.00025793650793650796
2023-06-09,-0.004076133762071008,-0.00014839069350667394,-0.008052655847884149,0.01183797265661295,0.00025793650793650796
2023-06-12,0.001794468147098692,0.0013652629501464978,0.0012705759734512687,-0.002163033504759581,0.00025793650793650796
2023-06-13,0.005905565931382892,-0.003975362908115895,-0.00025430779501534224,0.0019517794497899196,0.00025793650793650796
2023-06-14,0.0018658976764643921,0.0032930146252379265,0.0013674754035759439,-0.0028086895256612407,0.00025793650793650796
2023-06-15,-0.003872840609468708,-0.006789324301050888,-0.005611696000192757,-9.165402570656019e-05,0.00025793650793650796
2023-06-16,0.007121111844086492,0.004804281780151431,0.0020238832800863055,-0.00061792896118634,0.00025793650793650796
2023-06-19,-0.004005454900053708,0.00652065671942427,0.003068399363532176,-0.010873568575413422,0.00025793650793650796
2023-06-20,0.0030077810595620924,0.0007181317336067312,0.00716749779271759,-0.0031756358736973545,0.00025793650793650796
2023-06-21,0.0018758272387354921,0.003220885110137375,0.008611254349980087,-0.0008057136870399096,0.00025793650793650796
2023-06-22,-0.0047973803253408085,-0.00152810568270355,-0.0024512562538933497,0.006757717251837148,0.00025793650793650796
2023-06-23,-0.005891551744002208,-0.0018484449944357242,-0.003685259629278648,-0.0016356943028679304,0.00025793650793650796
2023-06-26,0.0011188934055400919,-0.0018589073604501059,0.001626783063300088,-0.0022741646543404694,0.00025793650793650796
2023-06-27,0.0064939669091753915,0.00513760526495445,0.001371597235993856,-0.003544348568734669,0.00025793650793650796
2023-06-28,0.007963136304388293,-0.0027835608372158123,-0.009511912092033137,0.009268474808368982,0.00025793650793650796
2023-06-30,0.011177338255632293,-0.0033277604537524114,0.002404880240837657,-0.005462560430159389,0.00025793650793650796
2023-07-03,0.006699155925757092,0.007068085979900812,-0.009029571933167701,0.00518929543851638,0.00025793650793650796
2023-07-04,0.003181010011198992,0.0071425895288945995,-0.0059824114283987696,-0.007710091471013421,0.00025793650793650796
2023-07-05,0.00023203203092559207,-0.008523839519791951,0.003480255093801287,-0.0073560310909732704,0.00025793650793650796
2023-07-06,0.0048352810733197915,0.006579161891684532,-0.006454735588035994,-0.002824956766715009,0.00025793650793650796
2023-07-07,-0.008746290965654907,0.0015236068622059076,0.001192819084737267,-0.0036777471818714956,0.00025793650793650796
2023-07-10,0.000988693831766392,0.003160564441245756,-0.0031993601096759186,-0.00146550979202725,0.00025793650793650796
2023-07-11,0.004055993524501591,-0.005908608103481119,0.0034114422437387373,-0.0036594524911688605,0.00025793650793650796
2023-07-12,-0.0030923659794119076,0.0013535167510375693,-0.001101620439303381,-0.003094169508285579,0.00025793650793650796
2023-07-13,0.001261293877638292,-0.000989579076874525,-0.0008480955012795748,-0.003347570596515189,0.00025793650793650796
2023-07-14,0.007507178423490992,-0.002870702142805875,0.01050371673621715,-0.01206003792353289,0.00025793650793650796
2023-07-17,0.007253076743104892,0.002657491224779288,0.004691875795910162,-0.0038626009576178504,0.00025793650793650796
2023-07-18,0.001659770345095892,-0.002809690103535944,0.004988885212546493,-0.00455187568968338,0.00025793650793650796
2023-07-19,0.003990345863545892,0.006404759153179562,-0.008153704871773457,0.0061692229181897285,0.00025793650793650796
2023-07-20,0.007103475931562392,0.004525388604549581,0.0025161312717911434,-0.0032189750825530813,0.00025793650793650796
2023-07-21,-0.011977673636241507,0.0005694815879583618,-0.014594195882092395,0.01436164540286574,0.00025793650793650796
2023-07-24,-0.003937368800922108,-0.0055929721483796175,0.0011567785331143565,0.0019110870211671391,0.00025793650793650796
2023-07-25,0.00016143383489579204,0.004775320548144224,-0.008900077103928145,-0.002530702586067101,0.00025793650793650796
2023-07-26,0.0047064026795980915,0.0004784647708221878,-0.0017465638644931173,0.0029525524325106287,0.00025793650793650796
2023-07-27,-0.006244314808808708,-0.003089488418760243,0.0006952813432355189,-0.017037160591841016,0.00025793650793650796
